Year,Month,Day,APCode,Snow,Prcp
2008,9,3,FLL,0.0,0.0
2008,9,3,HRL,0.0,3.0
2008,9,3,PHL,0.0,0.0
2008,9,3,BDL,0.0,0.0
2008,9,3,BHM,0.0,0.0
2008,9,3,JAX,0.0,0.0
2008,9,3,MSY,0.0,0.0
2008,9,3,SDF,0.0,109.0
2008,9,3,CLE,0.0,0.0
2008,9,3,CMH,0.0,0.0
2008,9,3,DTW,0.0,185.0
2008,9,3,ONT,0.0,0.0
2008,9,3,ORF,0.0,0.0
2008,9,3,PVD,0.0,0.0
2008,9,3,RDU,0.0,0.0
2008,9,3,SAT,0.0,0.0
2008,9,3,BOI,0.0,0.0
2008,9,3,GEG,0.0,0.0
2008,9,3,RNO,0.0,0.0
2008,9,3,BUF,0.0,0.0
2008,9,3,BUR,0.0,0.0
2008,9,3,SJC,0.0,0.0
2008,9,3,SMF,0.0,0.0
2008,9,3,IND,0.0,15.0
2008,9,3,ISP,0.0,97.0
2008,9,3,JAN,0.0,79.0
2008,9,3,LIT,0.0,1113.0
2008,9,3,MHT,0.0,0.0
2008,9,3,OKC,0.0,5.0
2008,9,3,PBI,0.0,3.0
2008,9,3,PIT,0.0,0.0
2008,9,3,RSW,0.0,0.0
2008,9,3,CRP,0.0,23.0
2008,9,3,TUL,0.0,135.0
2008,9,3,OMA,0.0,0.0
2008,9,3,SFO,0.0,0.0
2008,9,3,IAD,0.0,0.0
2008,9,3,SNA,0.0,0.0
2008,9,4,ABQ,0.0,0.0
2008,9,4,AMA,0.0,0.0
2008,9,4,BWI,0.0,0.0
2008,9,4,DAL,0.0,0.0
2008,9,4,DEN,0.0,30.0
2008,9,4,ELP,0.0,0.0
2008,9,4,HOU,0.0,0.0
2008,9,4,LAS,0.0,0.0
2008,9,4,LAX,0.0,0.0
2008,9,4,LBB,0.0,0.0
2008,9,4,MAF,0.0,0.0
2008,9,4,MCI,0.0,147.0
2008,9,4,MCO,0.0,0.0
2008,9,4,MDW,0.0,681.0
2008,9,4,OAK,0.0,0.0
2008,9,4,PDX,0.0,0.0
2008,9,4,PHX,0.0,0.0
2008,9,4,SAN,0.0,0.0
2008,9,4,SEA,0.0,0.0
2008,9,4,SLC,0.0,0.0
2008,9,4,STL,0.0,777.0
2008,9,4,TPA,0.0,0.0
2008,9,4,TUS,0.0,0.0
2008,9,4,ALB,0.0,0.0
2008,9,4,AUS,0.0,0.0
2008,9,4,BNA,0.0,0.0
2008,9,4,FLL,0.0,0.0
2008,9,4,HRL,0.0,231.0
2008,9,4,PHL,0.0,0.0
2008,9,4,BDL,0.0,0.0
2008,9,4,BHM,0.0,0.0
2008,9,4,JAX,0.0,0.0
2008,9,4,MSY,0.0,79.0
2008,9,4,SDF,0.0,8.0
2008,9,4,CLE,0.0,0.0
2008,9,4,CMH,0.0,0.0
2008,9,4,DTW,0.0,33.0
2008,9,4,ONT,0.0,0.0
2008,9,4,ORF,0.0,0.0
2008,9,4,PVD,0.0,0.0
2008,9,4,RDU,0.0,0.0
2008,9,4,SAT,0.0,0.0
2008,9,4,BOI,0.0,0.0
2008,9,4,GEG,0.0,0.0
2008,9,4,RNO,0.0,0.0
2008,9,4,BUF,0.0,15.0
2008,9,4,BUR,0.0,0.0
2008,9,4,SJC,0.0,0.0
2008,9,4,SMF,0.0,0.0
2008,9,4,IND,0.0,20.0
2008,9,4,ISP,0.0,0.0
2008,9,4,JAN,0.0,114.0
2008,9,4,LIT,0.0,25.0
2008,9,4,MHT,0.0,0.0
2008,9,4,OKC,0.0,0.0
2008,9,4,PBI,0.0,41.0
2008,9,4,PIT,0.0,0.0
2008,9,4,RSW,0.0,8.0
2008,9,4,CRP,0.0,0.0
2008,9,4,TUL,0.0,33.0
2008,9,4,OMA,0.0,0.0
2008,9,4,SFO,0.0,0.0
2008,9,4,IAD,0.0,0.0
2008,9,4,SNA,0.0,0.0
2008,9,5,ABQ,0.0,0.0
2008,9,5,AMA,0.0,0.0
2008,9,5,BWI,0.0,20.0
2008,9,5,DAL,0.0,0.0
2008,9,5,DEN,0.0,0.0
2008,9,5,ELP,0.0,0.0
2008,9,5,HOU,0.0,0.0
2008,9,5,LAS,0.0,0.0
2008,9,5,LAX,0.0,0.0
2008,9,5,LBB,0.0,0.0
2008,9,5,MAF,0.0,0.0
2008,9,5,MCI,0.0,0.0
2008,9,5,MCO,0.0,3.0
2008,9,5,MDW,0.0,3.0
2008,9,5,OAK,0.0,0.0
2008,9,5,PDX,0.0,0.0
2008,9,5,PHX,0.0,0.0
2008,9,5,SAN,0.0,0.0
2008,9,5,SEA,0.0,0.0
2008,9,5,SLC,0.0,0.0
2008,9,5,STL,0.0,0.0
2008,9,5,TPA,0.0,0.0
2008,9,5,TUS,0.0,0.0
2008,9,5,ALB,0.0,0.0
2008,9,5,AUS,0.0,0.0
2008,9,5,BNA,0.0,213.0
2008,9,5,FLL,0.0,211.0
2008,9,5,HRL,0.0,0.0
2008,9,5,PHL,0.0,20.0
2008,9,5,BDL,0.0,0.0
2008,9,5,BHM,0.0,10.0
2008,9,5,JAX,0.0,5.0
2008,9,5,MSY,0.0,0.0
2008,9,5,SDF,0.0,79.0
2008,9,5,CLE,0.0,56.0
2008,9,5,CMH,0.0,91.0
2008,9,5,DTW,0.0,3.0
2008,9,5,ONT,0.0,0.0
2008,9,5,ORF,0.0,79.0
2008,9,5,PVD,0.0,0.0
2008,9,5,RDU,0.0,119.0
2008,9,5,SAT,0.0,0.0
2008,9,5,BOI,0.0,0.0
2008,9,5,GEG,0.0,10.0
2008,9,5,RNO,0.0,0.0
2008,9,5,BUF,0.0,20.0
2008,9,5,BUR,0.0,0.0
2008,9,5,SJC,0.0,0.0
2008,9,5,SMF,0.0,0.0
2008,9,5,IND,0.0,41.0
2008,9,5,ISP,0.0,23.0
2008,9,5,JAN,0.0,0.0
2008,9,5,LIT,0.0,0.0
2008,9,5,MHT,0.0,0.0
2008,9,5,OKC,0.0,0.0
2008,9,5,PBI,0.0,635.0
2008,9,5,PIT,0.0,0.0
2008,9,5,RSW,0.0,0.0
2008,9,5,CRP,0.0,0.0
2008,9,5,TUL,0.0,0.0
2008,9,5,OMA,0.0,8.0
2008,9,5,SFO,0.0,0.0
2008,9,5,IAD,0.0,79.0
2008,9,5,SNA,0.0,0.0
2008,9,6,ABQ,0.0,0.0
2008,9,6,AMA,0.0,0.0
2008,9,6,BWI,0.0,417.0
2008,9,6,DAL,0.0,0.0
2008,9,6,DEN,0.0,0.0
2008,9,6,ELP,0.0,0.0
2008,9,6,HOU,0.0,0.0
2008,9,6,LAS,0.0,0.0
2008,9,6,LAX,0.0,0.0
2008,9,6,LBB,0.0,0.0
2008,9,6,MAF,0.0,0.0
2008,9,6,MCI,0.0,20.0
2008,9,6,MCO,0.0,0.0
2008,9,6,MDW,0.0,0.0
2008,9,6,OAK,0.0,0.0
2008,9,6,PDX,0.0,0.0
2008,9,6,PHX,0.0,0.0
2008,9,6,SAN,0.0,0.0
2008,9,6,SEA,0.0,0.0
2008,9,6,SLC,0.0,0.0
2008,9,6,STL,0.0,0.0
2008,9,6,TPA,0.0,0.0
2008,9,6,TUS,0.0,0.0
2008,9,6,ALB,0.0,318.0
2008,9,6,AUS,0.0,0.0
2008,9,6,BNA,0.0,0.0
2008,9,6,FLL,0.0,0.0
2008,9,6,HRL,0.0,0.0
2008,9,6,PHL,0.0,556.0
2008,9,6,BDL,0.0,1326.0
2008,9,6,BHM,0.0,0.0
2008,9,6,JAX,0.0,0.0
2008,9,6,MSY,0.0,0.0
2008,9,6,SDF,0.0,0.0
2008,9,6,CLE,0.0,76.0
2008,9,6,CMH,0.0,155.0
2008,9,6,DTW,0.0,0.0
2008,9,6,ONT,0.0,0.0
2008,9,6,ORF,0.0,165.0
2008,9,6,PVD,0.0,1003.0
2008,9,6,RDU,0.0,1199.0
2008,9,6,SAT,0.0,0.0
2008,9,6,BOI,0.0,0.0
2008,9,6,GEG,0.0,0.0
2008,9,6,RNO,0.0,0.0
2008,9,6,BUF,0.0,33.0
2008,9,6,BUR,0.0,0.0
2008,9,6,SJC,0.0,0.0
2008,9,6,SMF,0.0,0.0
2008,9,6,IND,0.0,0.0
2008,9,6,ISP,0.0,582.0
2008,9,6,JAN,0.0,0.0
2008,9,6,LIT,0.0,0.0
2008,9,6,MHT,0.0,917.0
2008,9,6,OKC,0.0,0.0
2008,9,6,PBI,0.0,0.0
2008,9,6,PIT,0.0,0.0
2008,9,6,RSW,0.0,0.0
2008,9,6,CRP,0.0,0.0
2008,9,6,TUL,0.0,38.0
2008,9,6,OMA,0.0,20.0
2008,9,6,SFO,0.0,0.0
2008,9,6,IAD,0.0,1298.0
2008,9,6,SNA,0.0,0.0
2008,9,7,ABQ,0.0,0.0
2008,9,7,AMA,0.0,0.0
2008,9,7,BWI,0.0,0.0
2008,9,7,DAL,0.0,0.0
2008,9,7,DEN,0.0,0.0
2008,9,7,ELP,0.0,310.0
2008,9,7,HOU,0.0,0.0
2008,9,7,LAS,0.0,0.0
2008,9,7,LAX,0.0,0.0
2008,9,7,LBB,0.0,0.0
2008,9,7,MAF,0.0,0.0
2008,9,7,MCI,0.0,0.0
2008,9,7,MCO,0.0,0.0
2008,9,7,MDW,0.0,3.0
2008,9,7,OAK,0.0,0.0
2008,9,7,PDX,0.0,0.0
2008,9,7,PHX,0.0,0.0
2008,9,7,SAN,0.0,0.0
2008,9,7,SEA,0.0,0.0
2008,9,7,SLC,0.0,0.0
2008,9,7,STL,0.0,20.0
2008,9,7,TPA,0.0,0.0
2008,9,7,TUS,0.0,0.0
2008,9,7,ALB,0.0,0.0
2008,9,7,AUS,0.0,0.0
2008,9,7,BNA,0.0,0.0
2008,9,7,FLL,0.0,0.0
2008,9,7,HRL,0.0,0.0
2008,9,7,PHL,0.0,0.0
2008,9,7,BDL,0.0,5.0
2008,9,7,BHM,0.0,0.0
2008,9,7,JAX,0.0,0.0
2008,9,7,MSY,0.0,0.0
2008,9,7,SDF,0.0,0.0
2008,9,7,CLE,0.0,13.0
2008,9,7,CMH,0.0,0.0
2008,9,7,DTW,0.0,104.0
2008,9,7,ONT,0.0,0.0
2008,9,7,ORF,0.0,0.0
2008,9,7,PVD,0.0,38.0
2008,9,7,RDU,0.0,0.0
2008,9,7,SAT,0.0,0.0
2008,9,7,BOI,0.0,0.0
2008,9,7,GEG,0.0,0.0
2008,9,7,RNO,0.0,0.0
2008,9,7,BUF,0.0,206.0
2008,9,7,BUR,0.0,0.0
2008,9,7,SJC,0.0,0.0
2008,9,7,SMF,0.0,0.0
2008,9,7,IND,0.0,3.0
2008,9,7,ISP,0.0,0.0
2008,9,7,JAN,0.0,0.0
2008,9,7,LIT,0.0,0.0
2008,9,7,MHT,0.0,302.0
2008,9,7,OKC,0.0,0.0
2008,9,7,PBI,0.0,0.0
2008,9,7,PIT,0.0,0.0
2008,9,7,RSW,0.0,0.0
2008,9,7,CRP,0.0,28.0
2008,9,7,TUL,0.0,20.0
2008,9,7,OMA,0.0,0.0
2008,9,7,SFO,0.0,0.0
2008,9,7,IAD,0.0,0.0
2008,9,7,SNA,0.0,0.0
2008,9,8,ABQ,0.0,0.0
2008,9,8,AMA,0.0,0.0
2008,9,8,BWI,0.0,0.0
2008,9,8,DAL,0.0,33.0
2008,9,8,DEN,0.0,5.0
2008,9,8,ELP,0.0,8.0
2008,9,8,HOU,0.0,0.0
2008,9,8,LAS,0.0,8.0
2008,9,8,LAX,0.0,0.0
2008,9,8,LBB,0.0,229.0
2008,9,8,MAF,0.0,74.0
2008,9,8,MCI,0.0,442.0
2008,9,8,MCO,0.0,0.0
2008,9,8,MDW,0.0,257.0
2008,9,8,OAK,0.0,0.0
2008,9,8,PDX,0.0,0.0
2008,9,8,PHX,0.0,0.0
2008,9,8,SAN,0.0,0.0
2008,9,8,SEA,0.0,0.0
2008,9,8,SLC,0.0,0.0
2008,9,8,STL,0.0,0.0
2008,9,8,TPA,0.0,0.0
2008,9,8,TUS,0.0,0.0
2008,9,8,ALB,0.0,0.0
2008,9,8,AUS,0.0,38.0
2008,9,8,BNA,0.0,0.0
2008,9,8,FLL,0.0,0.0
2008,9,8,HRL,0.0,150.0
2008,9,8,PHL,0.0,0.0
2008,9,8,BDL,0.0,0.0
2008,9,8,BHM,0.0,0.0
2008,9,8,JAX,0.0,117.0
2008,9,8,MSY,0.0,0.0
2008,9,8,SDF,0.0,0.0
2008,9,8,CLE,0.0,0.0
2008,9,8,CMH,0.0,0.0
2008,9,8,DTW,0.0,81.0
2008,9,8,ONT,0.0,0.0
2008,9,8,ORF,0.0,0.0
2008,9,8,PVD,0.0,0.0
2008,9,8,RDU,0.0,0.0
2008,9,8,SAT,0.0,99.0
2008,9,8,BOI,0.0,0.0
2008,9,8,GEG,0.0,0.0
2008,9,8,RNO,0.0,0.0
2008,9,8,BUF,0.0,0.0
2008,9,8,BUR,0.0,0.0
2008,9,8,SJC,0.0,0.0
2008,9,8,SMF,0.0,0.0
2008,9,8,IND,0.0,48.0
2008,9,8,ISP,0.0,0.0
2008,9,8,JAN,0.0,0.0
2008,9,8,LIT,0.0,0.0
2008,9,8,MHT,0.0,0.0
2008,9,8,OKC,0.0,3.0
2008,9,8,PBI,0.0,0.0
2008,9,8,PIT,0.0,0.0
2008,9,8,RSW,0.0,33.0
2008,9,8,CRP,0.0,0.0
2008,9,8,TUL,0.0,28.0
2008,9,8,OMA,0.0,102.0
2008,9,8,SFO,0.0,0.0
2008,9,8,IAD,0.0,0.0
2008,9,8,SNA,0.0,0.0
2008,9,9,ABQ,0.0,0.0
2008,9,9,AMA,0.0,0.0
2008,9,9,BWI,0.0,76.0
2008,9,9,DAL,0.0,234.0
2008,9,9,DEN,0.0,0.0
2008,9,9,ELP,0.0,0.0
2008,9,9,HOU,0.0,0.0
2008,9,9,LAS,0.0,0.0
2008,9,9,LAX,0.0,0.0
2008,9,9,LBB,0.0,0.0
2008,9,9,MAF,0.0,10.0
2008,9,9,MCI,0.0,0.0
2008,9,9,MCO,0.0,0.0
2008,9,9,MDW,0.0,3.0
2008,9,9,OAK,0.0,0.0
2008,9,9,PDX,0.0,0.0
2008,9,9,PHX,0.0,0.0
2008,9,9,SAN,0.0,0.0
2008,9,9,SEA,0.0,0.0
2008,9,9,SLC,0.0,3.0
2008,9,9,STL,0.0,0.0
2008,9,9,TPA,0.0,0.0
2008,9,9,TUS,0.0,0.0
2008,9,9,ALB,0.0,213.0
2008,9,9,AUS,0.0,0.0
2008,9,9,BNA,0.0,0.0
2008,9,9,FLL,0.0,13.0
2008,9,9,HRL,0.0,206.0
2008,9,9,PHL,0.0,104.0
2008,9,9,BDL,0.0,163.0
2008,9,9,BHM,0.0,3.0
2008,9,9,JAX,0.0,0.0
2008,9,9,MSY,0.0,0.0
2008,9,9,SDF,0.0,71.0
2008,9,9,CLE,0.0,99.0
2008,9,9,CMH,0.0,127.0
2008,9,9,DTW,0.0,33.0
2008,9,9,ONT,0.0,0.0
2008,9,9,ORF,0.0,0.0
2008,9,9,PVD,0.0,74.0
2008,9,9,RDU,0.0,0.0
2008,9,9,SAT,0.0,5.0
2008,9,9,BOI,0.0,0.0
2008,9,9,GEG,0.0,3.0
2008,9,9,RNO,0.0,0.0
2008,9,9,BUF,0.0,94.0
2008,9,9,BUR,0.0,0.0
2008,9,9,SJC,0.0,0.0
2008,9,9,SMF,0.0,0.0
2008,9,9,IND,0.0,33.0
2008,9,9,ISP,0.0,127.0
2008,9,9,JAN,0.0,33.0
2008,9,9,LIT,0.0,0.0
2008,9,9,MHT,0.0,122.0
2008,9,9,OKC,0.0,0.0
2008,9,9,PBI,0.0,66.0
2008,9,9,PIT,0.0,58.0
2008,9,9,RSW,0.0,373.0
2008,9,9,CRP,0.0,10.0
2008,9,9,TUL,0.0,0.0
2008,9,9,OMA,0.0,0.0
2008,9,9,SFO,0.0,0.0
2008,9,9,IAD,0.0,13.0
2008,9,9,SNA,0.0,0.0
2008,9,10,ABQ,0.0,0.0
2008,9,10,AMA,0.0,0.0
2008,9,10,BWI,0.0,0.0
2008,9,10,DAL,0.0,3.0
2008,9,10,DEN,0.0,0.0
2008,9,10,ELP,0.0,0.0
2008,9,10,HOU,0.0,0.0
2008,9,10,LAS,0.0,0.0
2008,9,10,LAX,0.0,0.0
2008,9,10,LBB,0.0,0.0
2008,9,10,MAF,0.0,91.0
2008,9,10,MCI,0.0,0.0
2008,9,10,MCO,0.0,269.0
2008,9,10,MDW,0.0,0.0
2008,9,10,OAK,0.0,0.0
2008,9,10,PDX,0.0,0.0
2008,9,10,PHX,0.0,0.0
2008,9,10,SAN,0.0,0.0
2008,9,10,SEA,0.0,0.0
2008,9,10,SLC,0.0,13.0
2008,9,10,STL,0.0,0.0
2008,9,10,TPA,0.0,13.0
2008,9,10,TUS,0.0,23.0
2008,9,10,ALB,0.0,0.0
2008,9,10,AUS,0.0,0.0
2008,9,10,BNA,0.0,0.0
2008,9,10,FLL,0.0,0.0
2008,9,10,HRL,0.0,3.0
2008,9,10,PHL,0.0,0.0
2008,9,10,BDL,0.0,0.0
2008,9,10,BHM,0.0,0.0
2008,9,10,JAX,0.0,46.0
2008,9,10,MSY,0.0,0.0
2008,9,10,SDF,0.0,0.0
2008,9,10,CLE,0.0,0.0
2008,9,10,CMH,0.0,0.0
2008,9,10,DTW,0.0,0.0
2008,9,10,ONT,0.0,0.0
2008,9,10,ORF,0.0,20.0
2008,9,10,PVD,0.0,0.0
2008,9,10,RDU,0.0,302.0
2008,9,10,SAT,0.0,0.0
2008,9,10,BOI,0.0,0.0
2008,9,10,GEG,0.0,0.0
2008,9,10,RNO,0.0,0.0
2008,9,10,BUF,0.0,0.0
2008,9,10,BUR,0.0,0.0
2008,9,10,SJC,0.0,0.0
2008,9,10,SMF,0.0,0.0
2008,9,10,IND,0.0,0.0
2008,9,10,ISP,0.0,0.0
2008,9,10,JAN,0.0,46.0
2008,9,10,LIT,0.0,0.0
2008,9,10,MHT,0.0,0.0
2008,9,10,OKC,0.0,38.0
2008,9,10,PBI,0.0,0.0
2008,9,10,PIT,0.0,0.0
2008,9,10,RSW,0.0,284.0
2008,9,10,CRP,0.0,0.0
2008,9,10,TUL,0.0,48.0
2008,9,10,OMA,0.0,0.0
2008,9,10,SFO,0.0,0.0
2008,9,10,IAD,0.0,0.0
2008,9,10,SNA,0.0,0.0
2008,9,11,ABQ,0.0,0.0
2008,9,11,AMA,0.0,25.0
2008,9,11,BWI,0.0,0.0
2008,9,11,DAL,0.0,0.0
2008,9,11,DEN,0.0,74.0
2008,9,11,ELP,0.0,53.0
2008,9,11,HOU,0.0,0.0
2008,9,11,LAS,0.0,0.0
2008,9,11,LAX,0.0,0.0
2008,9,11,LBB,0.0,1895.0
2008,9,11,MAF,0.0,140.0
2008,9,11,MCI,0.0,18.0
2008,9,11,MCO,0.0,231.0
2008,9,11,MDW,0.0,0.0
2008,9,11,OAK,0.0,0.0
2008,9,11,PDX,0.0,0.0
2008,9,11,PHX,0.0,0.0
2008,9,11,SAN,0.0,0.0
2008,9,11,SEA,0.0,0.0
2008,9,11,SLC,0.0,0.0
2008,9,11,STL,0.0,3.0
2008,9,11,TPA,0.0,140.0
2008,9,11,TUS,0.0,38.0
2008,9,11,ALB,0.0,0.0
2008,9,11,AUS,0.0,0.0
2008,9,11,BNA,0.0,0.0
2008,9,11,FLL,0.0,0.0
2008,9,11,HRL,0.0,0.0
2008,9,11,PHL,0.0,0.0
2008,9,11,BDL,0.0,0.0
2008,9,11,BHM,0.0,0.0
2008,9,11,JAX,0.0,13.0
2008,9,11,MSY,0.0,81.0
2008,9,11,SDF,0.0,0.0
2008,9,11,CLE,0.0,0.0
2008,9,11,CMH,0.0,0.0
2008,9,11,DTW,0.0,0.0
2008,9,11,ONT,0.0,3.0
2008,9,11,ORF,0.0,803.0
2008,9,11,PVD,0.0,0.0
2008,9,11,RDU,0.0,0.0
2008,9,11,SAT,0.0,0.0
2008,9,11,BOI,0.0,0.0
2008,9,11,GEG,0.0,0.0
2008,9,11,RNO,0.0,0.0
2008,9,11,BUF,0.0,0.0
2008,9,11,BUR,0.0,0.0
2008,9,11,SJC,0.0,0.0
2008,9,11,SMF,0.0,0.0
2008,9,11,IND,0.0,5.0
2008,9,11,ISP,0.0,0.0
2008,9,11,JAN,0.0,0.0
2008,9,11,LIT,0.0,0.0
2008,9,11,MHT,0.0,0.0
2008,9,11,OKC,0.0,0.0
2008,9,11,PBI,0.0,0.0
2008,9,11,PIT,0.0,0.0
2008,9,11,RSW,0.0,0.0
2008,9,11,CRP,0.0,0.0
2008,9,11,TUL,0.0,439.0
2008,9,11,OMA,0.0,328.0
2008,9,11,SFO,0.0,0.0
2008,9,11,IAD,0.0,0.0
2008,9,11,SNA,0.0,0.0
2008,9,12,ABQ,0.0,0.0
2008,9,12,AMA,0.0,183.0
2008,9,12,BWI,0.0,99.0
2008,9,12,DAL,0.0,0.0
2008,9,12,DEN,0.0,127.0
2008,9,12,ELP,0.0,0.0
2008,9,12,HOU,0.0,221.0
2008,9,12,LAS,0.0,0.0
2008,9,12,LAX,0.0,0.0
2008,9,12,LBB,0.0,86.0
2008,9,12,MAF,0.0,175.0
2008,9,12,MCI,0.0,950.0
2008,9,12,MCO,0.0,0.0
2008,9,12,MDW,0.0,157.0
2008,9,12,OAK,0.0,0.0
2008,9,12,PDX,0.0,0.0
2008,9,12,PHX,0.0,0.0
2008,9,12,SAN,0.0,0.0
2008,9,12,SEA,0.0,0.0
2008,9,12,SLC,0.0,0.0
2008,9,12,STL,0.0,434.0
2008,9,12,TPA,0.0,94.0
2008,9,12,TUS,0.0,0.0
2008,9,12,ALB,0.0,97.0
2008,9,12,AUS,0.0,0.0
2008,9,12,BNA,0.0,0.0
2008,9,12,FLL,0.0,8.0
2008,9,12,HRL,0.0,0.0
2008,9,12,PHL,0.0,155.0
2008,9,12,BDL,0.0,79.0
2008,9,12,BHM,0.0,0.0
2008,9,12,JAX,0.0,0.0
2008,9,12,MSY,0.0,312.0
2008,9,12,SDF,0.0,0.0
2008,9,12,CLE,0.0,338.0
2008,9,12,CMH,0.0,43.0
2008,9,12,DTW,0.0,89.0
2008,9,12,ONT,0.0,0.0
2008,9,12,ORF,0.0,18.0
2008,9,12,PVD,0.0,119.0
2008,9,12,RDU,0.0,0.0
2008,9,12,SAT,0.0,0.0
2008,9,12,BOI,0.0,0.0
2008,9,12,GEG,0.0,0.0
2008,9,12,RNO,0.0,0.0
2008,9,12,BUF,0.0,46.0
2008,9,12,BUR,0.0,0.0
2008,9,12,SJC,0.0,0.0
2008,9,12,SMF,0.0,0.0
2008,9,12,IND,0.0,231.0
2008,9,12,ISP,0.0,150.0
2008,9,12,JAN,0.0,25.0
2008,9,12,LIT,0.0,38.0
2008,9,12,MHT,0.0,38.0
2008,9,12,OKC,0.0,0.0
2008,9,12,PBI,0.0,8.0
2008,9,12,PIT,0.0,328.0
2008,9,12,RSW,0.0,0.0
2008,9,12,CRP,0.0,0.0
2008,9,12,TUL,0.0,0.0
2008,9,12,OMA,0.0,69.0
2008,9,12,SFO,0.0,0.0
2008,9,12,IAD,0.0,8.0
2008,9,12,SNA,0.0,0.0
2008,9,13,ABQ,0.0,0.0
2008,9,13,AMA,0.0,0.0
2008,9,13,BWI,0.0,0.0
2008,9,13,DAL,0.0,74.0
2008,9,13,DEN,0.0,28.0
2008,9,13,ELP,0.0,0.0
2008,9,13,HOU,0.0,2052.0
2008,9,13,LAS,0.0,0.0
2008,9,13,LAX,0.0,0.0
2008,9,13,LBB,0.0,0.0
2008,9,13,MAF,0.0,43.0
2008,9,13,MCI,0.0,295.0
2008,9,13,MCO,0.0,0.0
2008,9,13,MDW,0.0,780.0
2008,9,13,OAK,0.0,0.0
2008,9,13,PDX,0.0,0.0
2008,9,13,PHX,0.0,0.0
2008,9,13,SAN,0.0,0.0
2008,9,13,SEA,0.0,0.0
2008,9,13,SLC,0.0,0.0
2008,9,13,STL,0.0,0.0
2008,9,13,TPA,0.0,0.0
2008,9,13,TUS,0.0,0.0
2008,9,13,ALB,0.0,3.0
2008,9,13,AUS,0.0,48.0
2008,9,13,BNA,0.0,0.0
2008,9,13,FLL,0.0,0.0
2008,9,13,HRL,0.0,0.0
2008,9,13,PHL,0.0,13.0
2008,9,13,BDL,0.0,3.0
2008,9,13,BHM,0.0,0.0
2008,9,13,JAX,0.0,0.0
2008,9,13,MSY,0.0,0.0
2008,9,13,SDF,0.0,0.0
2008,9,13,CLE,0.0,216.0
2008,9,13,CMH,0.0,43.0
2008,9,13,DTW,0.0,754.0
2008,9,13,ONT,0.0,0.0
2008,9,13,ORF,0.0,0.0
2008,9,13,PVD,0.0,0.0
2008,9,13,RDU,0.0,0.0
2008,9,13,SAT,0.0,8.0
2008,9,13,BOI,0.0,0.0
2008,9,13,GEG,0.0,0.0
2008,9,13,RNO,0.0,0.0
2008,9,13,BUF,0.0,358.0
2008,9,13,BUR,0.0,0.0
2008,9,13,SJC,0.0,0.0
2008,9,13,SMF,0.0,0.0
2008,9,13,IND,0.0,25.0
2008,9,13,ISP,0.0,0.0
2008,9,13,JAN,0.0,0.0
